ProductionLineId,LengthInM,DurationInMs,Timestamp
100000000110,0.0,0,2022-09-12 12:22:20.814
100000000110,0.0,300200,2022-09-12 12:27:21.014
100000000110,2.11225,60040,2022-09-12 12:28:21.054
100000000110,2.1098,60040,2022-09-12 12:29:21.094
100000000110,2.107,60040,2022-09-12 12:30:21.134
100000000110,2.10445,60040,2022-09-12 12:31:21.174
100000000110,2.10765,60040,2022-09-12 12:32:21.214
100000000110,2.1108,60040,2022-09-12 12:33:21.254
100000000110,2.10515,60040,2022-09-12 12:34:21.294
100000000110,2.0939,60040,2022-09-12 12:35:21.334
100000000110,2.0893,60041,2022-09-12 12:36:21.375
100000000110,2.08635,60039,2022-09-12 12:37:21.414
100000000110,2.0931,60040,2022-09-12 12:38:21.454
100000000110,2.10015,60040,2022-09-12 12:39:21.494
100000000110,2.1047,60040,2022-09-12 12:40:21.534
100000000110,2.10905,60040,2022-09-12 12:41:21.574
100000000110,2.11255,60040,2022-09-12 12:42:21.614
100000000110,2.1145,60040,2022-09-12 12:43:21.654
100000000110,2.1193,60040,2022-09-12 12:44:21.694
100000000110,2.11375,60040,2022-09-12 12:45:21.734
100000000110,2.1146,60040,2022-09-12 12:46:21.774
100000000110,2.11395,60040,2022-09-12 12:47:21.814
100000000110,2.1138,60040,2022-09-12 12:48:21.854
100000000110,2.1138,60040,2022-09-12 12:49:21.894
100000000110,2.11075,60040,2022-09-12 12:50:21.934
100000000110,2.10895,60040,2022-09-12 12:51:21.974
100000000110,2.11155,60040,2022-09-12 12:52:22.014
100000000110,2.11575,60040,2022-09-12 12:53:22.054
100000000110,2.1166,60040,2022-09-12 12:54:22.094
100000000110,2.1111,60040,2022-09-12 12:55:22.134
100000000110,2.1123,60040,2022-09-12 12:56:22.174
100000000110,2.1142,60040,2022-09-12 12:57:22.214
100000000110,2.12,60040,2022-09-12 12:58:22.254
100000000110,2.12445,60040,2022-09-12 12:59:22.294
100000000110,2.1205,60040,2022-09-12 13:00:22.334
100000000110,2.11765,60041,2022-09-12 13:01:22.375
100000000110,2.1171,60039,2022-09-12 13:02:22.414
100000000110,2.11735,60040,2022-09-12 13:03:22.454
100000000110,2.11555,60040,2022-09-12 13:04:22.494
100000000110,2.10855,60040,2022-09-12 13:05:22.534
100000000110,2.1047,60040,2022-09-12 13:06:22.574
100000000110,2.1054,60040,2022-09-12 13:07:22.614
100000000110,2.11155,60040,2022-09-12 13:08:22.654
100000000110,2.11525,60040,2022-09-12 13:09:22.694
100000000110,2.1092,60040,2022-09-12 13:10:22.734
100000000110,2.09545,60040,2022-09-12 13:11:22.774
100000000110,2.0857,60040,2022-09-12 13:12:22.814
100000000110,2.0864,60040,2022-09-12 13:13:22.854
100000000110,2.08895,60040,2022-09-12 13:14:22.894
100000000110,2.09145,60040,2022-09-12 13:15:22.934
100000000110,2.09425,60040,2022-09-12 13:16:22.974
100000000110,2.09825,60040,2022-09-12 13:17:23.014
100000000110,2.10275,60040,2022-09-12 13:18:23.054
100000000110,2.10665,60040,2022-09-12 13:19:23.094
100000000110,2.1072,60040,2022-09-12 13:20:23.134
100000000110,2.1039,60040,2022-09-12 13:21:23.174
100000000110,2.10385,60040,2022-09-12 13:22:23.214
100000000110,2.10685,60040,2022-09-12 13:23:23.254
100000000110,2.11265,60040,2022-09-12 13:24:23.294
100000000110,2.1144,60040,2022-09-12 13:25:23.334
100000000110,2.114,60040,2022-09-12 13:26:23.374
100000000110,2.1111,60040,2022-09-12 13:27:23.414
100000000110,2.1135,60040,2022-09-12 13:28:23.454
100000000110,2.11705,60040,2022-09-12 13:29:23.494
100000000110,2.11695,60040,2022-09-12 13:30:23.534
100000000110,2.11035,60040,2022-09-12 13:31:23.574
100000000110,2.11035,60040,2022-09-12 13:32:23.614
100000000110,2.11335,60040,2022-09-12 13:33:23.654
100000000110,2.11615,60040,2022-09-12 13:34:23.694
100000000110,2.11305,60040,2022-09-12 13:35:23.734
100000000110,2.11235,60040,2022-09-12 13:36:23.774
100000000110,2.1131,60040,2022-09-12 13:37:23.814
100000000110,2.11335,60040,2022-09-12 13:38:23.854
100000000110,2.11515,60040,2022-09-12 13:39:23.894
100000000110,2.11585,60040,2022-09-12 13:40:23.934
100000000110,2.11045,60040,2022-09-12 13:41:23.974
100000000110,2.11015,60040,2022-09-12 13:42:24.014
100000000110,2.1115,60040,2022-09-12 13:43:24.054
100000000110,2.11515,60040,2022-09-12 13:44:24.094
100000000110,2.1146,60040,2022-09-12 13:45:24.134
100000000110,2.10745,60040,2022-09-12 13:46:24.174
100000000110,2.09305,60040,2022-09-12 13:47:24.214
100000000110,2.0826,60040,2022-09-12 13:48:24.254
100000000110,2.08305,60040,2022-09-12 13:49:24.294
100000000110,2.09245,60040,2022-09-12 13:50:24.334
100000000110,2.09375,60040,2022-09-12 13:51:24.374
100000000110,2.09985,60040,2022-09-12 13:52:24.414
100000000110,2.1022,60040,2022-09-12 13:53:24.454
100000000110,2.10615,60040,2022-09-12 13:54:24.494
100000000110,2.10765,60040,2022-09-12 13:55:24.534
100000000110,2.1031,60040,2022-09-12 13:56:24.574
100000000110,2.0988,60040,2022-09-12 13:57:24.614
100000000110,2.10205,60040,2022-09-12 13:58:24.654
100000000110,2.1075,60040,2022-09-12 13:59:24.694
100000000110,2.1173,60040,2022-09-12 14:00:24.734
100000000110,2.11205,60040,2022-09-12 14:01:24.774
100000000110,2.1094,60040,2022-09-12 14:02:24.814
100000000110,2.1068,60040,2022-09-12 14:03:24.854
100000000110,2.11055,60040,2022-09-12 14:04:24.894
100000000110,2.48055,60040,2022-09-12 14:05:24.934
100000000110,3.00505,60040,2022-09-12 14:06:24.974
100000000110,3.35255,60040,2022-09-12 14:07:25.014
100000000110,3.453,60040,2022-09-12 14:08:25.054
100000000110,3.4721,60040,2022-09-12 14:09:25.094
100000000110,3.4867,60040,2022-09-12 14:10:25.134
100000000110,3.49955,60040,2022-09-12 14:11:25.174
100000000110,3.5124,60040,2022-09-12 14:12:25.214
100000000110,3.5207,60040,2022-09-12 14:13:25.254
100000000110,3.5153,60040,2022-09-12 14:14:25.294
100000000110,3.53795,60040,2022-09-12 14:15:25.334
100000000110,3.61725,60040,2022-09-12 14:16:25.374
100000000110,3.65265,60040,2022-09-12 14:17:25.414
100000000110,3.668,60040,2022-09-12 14:18:25.454
100000000110,3.662,60040,2022-09-12 14:19:25.494
100000000110,3.6578,60040,2022-09-12 14:20:25.534
100000000110,3.65125,60040,2022-09-12 14:21:25.574
100000000110,3.6573,60040,2022-09-12 14:22:25.614
100000000110,3.69625,60040,2022-09-12 14:23:25.654
100000000110,3.73965,60040,2022-09-12 14:24:25.694
100000000110,3.7434,60040,2022-09-12 14:25:25.734
100000000110,3.8057,60040,2022-09-12 14:26:25.774
100000000110,3.84175,60040,2022-09-12 14:27:25.814
100000000110,3.8987,60040,2022-09-12 14:28:25.854
100000000110,3.97165,60040,2022-09-12 14:29:25.894
100000000110,4.0023,60040,2022-09-12 14:30:25.934
100000000110,4.0323,60040,2022-09-12 14:31:25.974
100000000110,4.1286,60040,2022-09-12 14:32:26.014
100000000110,4.1808,60040,2022-09-12 14:33:26.054
100000000110,4.19485,60050,2022-09-12 14:34:26.104
100000000110,4.2012,60040,2022-09-12 14:35:26.144
100000000110,4.205,60040,2022-09-12 14:36:26.184
100000000110,4.1964,60040,2022-09-12 14:37:26.224
100000000110,4.18125,60040,2022-09-12 14:38:26.264
100000000110,4.16675,60040,2022-09-12 14:39:26.304
100000000110,4.17625,60040,2022-09-12 14:40:26.344
100000000110,4.1906,60040,2022-09-12 14:41:26.384
100000000110,4.19675,60041,2022-09-12 14:42:26.425
100000000110,4.2047,60039,2022-09-12 14:43:26.464
100000000110,4.2132,60040,2022-09-12 14:44:26.504
100000000110,4.2218,60040,2022-09-12 14:45:26.544
100000000110,4.2226,60040,2022-09-12 14:46:26.584
100000000110,4.2229,60040,2022-09-12 14:47:26.624
100000000110,4.2274,60040,2022-09-12 14:48:26.664
100000000110,4.22285,60040,2022-09-12 14:49:26.704
100000000110,4.2199,60040,2022-09-12 14:50:26.744
100000000110,4.22035,60040,2022-09-12 14:51:26.784
100000000110,4.2185,60040,2022-09-12 14:52:26.824
100000000110,4.2222,60040,2022-09-12 14:53:26.864
100000000110,4.22285,60040,2022-09-12 14:54:26.904
100000000110,4.2133,60040,2022-09-12 14:55:26.944
100000000110,4.20365,60040,2022-09-12 14:56:26.984
100000000110,4.19795,60040,2022-09-12 14:57:27.024
100000000110,4.1997,60040,2022-09-12 14:58:27.064
100000000110,4.21665,60040,2022-09-12 14:59:27.104
100000000110,4.2169,60040,2022-09-12 15:00:27.144
100000000110,4.21995,60040,2022-09-12 15:01:27.184
100000000110,4.21475,60040,2022-09-12 15:02:27.224
100000000110,4.21095,60040,2022-09-12 15:03:27.264
100000000110,4.1971,60040,2022-09-12 15:04:27.304
100000000110,4.171,60040,2022-09-12 15:05:27.344
100000000110,4.1569,60040,2022-09-12 15:06:27.384
100000000110,4.15975,60041,2022-09-12 15:07:27.425
100000000110,4.16765,60039,2022-09-12 15:08:27.464
100000000110,4.1884,60040,2022-09-12 15:09:27.504
100000000110,4.19685,60040,2022-09-12 15:10:27.544
100000000110,4.20685,60040,2022-09-12 15:11:27.584
100000000110,4.2197,60040,2022-09-12 15:12:27.624
100000000110,4.2369,60040,2022-09-12 15:13:27.664
100000000110,4.22355,60040,2022-09-12 15:14:27.704
100000000110,4.21105,60040,2022-09-12 15:15:27.744
100000000110,4.2098,60040,2022-09-12 15:16:27.784
100000000110,4.21355,60040,2022-09-12 15:17:27.824
100000000110,4.2114,60040,2022-09-12 15:18:27.864
100000000110,4.21145,60040,2022-09-12 15:19:27.904
100000000110,4.21975,60040,2022-09-12 15:20:27.944
100000000110,4.21685,60040,2022-09-12 15:21:27.984
100000000110,4.2169,60040,2022-09-12 15:22:28.024
100000000110,4.21315,60040,2022-09-12 15:23:28.064
100000000110,4.21305,60040,2022-09-12 15:24:28.104
100000000110,4.21305,60040,2022-09-12 15:25:28.144
100000000110,4.2118,60040,2022-09-12 15:26:28.184
100000000110,4.2183,60040,2022-09-12 15:27:28.224
100000000110,4.21925,60040,2022-09-12 15:28:28.264
100000000110,4.1967,60040,2022-09-12 15:29:28.304
100000000110,4.186,60040,2022-09-12 15:30:28.344
100000000110,4.17745,60041,2022-09-12 15:31:28.385
100000000110,4.1891,60040,2022-09-12 15:32:28.425
100000000110,4.1988,60039,2022-09-12 15:33:28.464
100000000110,4.20875,60040,2022-09-12 15:34:28.504
100000000110,4.2227,60040,2022-09-12 15:35:28.544
100000000110,4.22235,60040,2022-09-12 15:36:28.584
100000000110,4.2222,60040,2022-09-12 15:37:28.624
100000000110,4.2228,60040,2022-09-12 15:38:28.664
100000000110,4.21625,60040,2022-09-12 15:39:28.704
100000000110,4.2091,60040,2022-09-12 15:40:28.744
100000000110,4.21095,60040,2022-09-12 15:41:28.784
100000000110,4.21725,60040,2022-09-12 15:42:28.824
100000000110,4.219,60040,2022-09-12 15:43:28.864
100000000110,4.21095,60040,2022-09-12 15:44:28.904
100000000110,4.21375,60040,2022-09-12 15:45:28.944
100000000110,4.2138,60040,2022-09-12 15:46:28.984
100000000110,4.21035,60040,2022-09-12 15:47:29.024
100000000110,4.209,60040,2022-09-12 15:48:29.064
100000000110,4.20295,60040,2022-09-12 15:49:29.104
100000000110,4.2061,60040,2022-09-12 15:50:29.144
100000000110,4.2118,60040,2022-09-12 15:51:29.184
100000000110,4.21115,60040,2022-09-12 15:52:29.224
100000000110,4.2141,60040,2022-09-12 15:53:29.264
100000000110,4.204,60040,2022-09-12 15:54:29.304
100000000110,4.17685,60040,2022-09-12 15:55:29.344
100000000110,4.16295,60040,2022-09-12 15:56:29.384
100000000110,4.1708,60041,2022-09-12 15:57:29.425
100000000110,4.1822,60039,2022-09-12 15:58:29.464
100000000110,4.1931,60040,2022-09-12 15:59:29.504
100000000110,4.197,60040,2022-09-12 16:00:29.544
100000000110,4.2065,60040,2022-09-12 16:01:29.584
100000000110,4.2121,60040,2022-09-12 16:02:29.624
100000000110,4.21695,60040,2022-09-12 16:03:29.664
100000000110,4.22375,60040,2022-09-12 16:04:29.704
100000000110,4.22185,60040,2022-09-12 16:05:29.744
100000000110,4.223,60040,2022-09-12 16:06:29.784
100000000110,4.2213,60040,2022-09-12 16:07:29.824
100000000110,4.22245,60040,2022-09-12 16:08:29.864
100000000110,4.2192,60040,2022-09-12 16:09:29.904
100000000110,4.2256,60040,2022-09-12 16:10:29.944
100000000110,4.22355,60040,2022-09-12 16:11:29.984
100000000110,4.22315,60040,2022-09-12 16:12:30.024
100000000110,4.2216,60040,2022-09-12 16:13:30.064
100000000110,4.2223,60040,2022-09-12 16:14:30.104
100000000110,4.22395,60040,2022-09-12 16:15:30.144
100000000110,4.2201,60040,2022-09-12 16:16:30.184
100000000110,4.21905,60040,2022-09-12 16:17:30.224
100000000110,4.22175,60040,2022-09-12 16:18:30.264
100000000110,4.2134,60040,2022-09-12 16:19:30.304
100000000110,4.1887,60040,2022-09-12 16:20:30.344
100000000110,4.16725,60040,2022-09-12 16:21:30.384
100000000110,4.1714,60040,2022-09-12 16:22:30.424
100000000110,4.1697,60040,2022-09-12 16:23:30.464
100000000110,4.1871,60040,2022-09-12 16:24:30.504
100000000110,4.1913,60040,2022-09-12 16:25:30.544
100000000110,4.19905,60040,2022-09-12 16:26:30.584
100000000110,4.21475,60040,2022-09-12 16:27:30.624
100000000110,4.2172,60040,2022-09-12 16:28:30.664
100000000110,4.2142,60040,2022-09-12 16:29:30.704
100000000110,4.21515,60040,2022-09-12 16:30:30.744
100000000110,4.2186,60040,2022-09-12 16:31:30.784
100000000110,4.2216,60041,2022-09-12 16:32:30.825
100000000110,4.2227,60039,2022-09-12 16:33:30.864
100000000110,4.21715,60040,2022-09-12 16:34:30.904
100000000110,4.21965,60041,2022-09-12 16:35:30.945
100000000110,4.2236,60039,2022-09-12 16:36:30.984
100000000110,4.22285,60040,2022-09-12 16:37:31.024
100000000110,4.21775,60040,2022-09-12 16:38:31.064
100000000110,4.22185,60040,2022-09-12 16:39:31.104
100000000110,4.22135,60040,2022-09-12 16:40:31.144
100000000110,4.2148,60040,2022-09-12 16:41:31.184
100000000110,4.21465,60040,2022-09-12 16:42:31.224
100000000110,4.2118,60040,2022-09-12 16:43:31.264
100000000110,4.21185,60040,2022-09-12 16:44:31.304
100000000110,4.19165,60040,2022-09-12 16:45:31.344
100000000110,4.1771,60040,2022-09-12 16:46:31.384
100000000110,4.18165,60040,2022-09-12 16:47:31.424
100000000110,4.18765,60040,2022-09-12 16:48:31.464
100000000110,4.1952,60040,2022-09-12 16:49:31.504
100000000110,4.20335,60040,2022-09-12 16:50:31.544
100000000110,4.2103,60040,2022-09-12 16:51:31.584
100000000110,4.2136,60040,2022-09-12 16:52:31.624
100000000110,4.2204,60040,2022-09-12 16:53:31.664
100000000110,4.2263,60040,2022-09-12 16:54:31.704
100000000110,4.2208,60040,2022-09-12 16:55:31.744
100000000110,4.2214,60040,2022-09-12 16:56:31.784
100000000110,4.2219,60040,2022-09-12 16:57:31.824
100000000110,4.21925,60040,2022-09-12 16:58:31.864
100000000110,4.2215,60040,2022-09-12 16:59:31.904
100000000110,4.22355,60041,2022-09-12 17:00:31.945
100000000110,4.2239,60039,2022-09-12 17:01:31.984
100000000110,4.222,60040,2022-09-12 17:02:32.024
100000000110,4.22435,60040,2022-09-12 17:03:32.064
100000000110,4.2194,60040,2022-09-12 17:04:32.104
100000000110,4.2183,60040,2022-09-12 17:05:32.144
100000000110,4.21965,60040,2022-09-12 17:06:32.184
100000000110,4.21775,60040,2022-09-12 17:07:32.224
100000000110,4.2187,60040,2022-09-12 17:08:32.264
100000000110,4.2073,60040,2022-09-12 17:09:32.304
100000000110,4.1859,60040,2022-09-12 17:10:32.344
100000000110,4.17745,60040,2022-09-12 17:11:32.384
100000000110,4.1912,60040,2022-09-12 17:12:32.424
100000000110,4.195,60040,2022-09-12 17:13:32.464
100000000110,4.1928,60040,2022-09-12 17:14:32.504
100000000110,4.1912,60040,2022-09-12 17:15:32.544
100000000110,4.1976,60040,2022-09-12 17:16:32.584
100000000110,4.1995,60040,2022-09-12 17:17:32.624
100000000110,4.20275,60040,2022-09-12 17:18:32.664
100000000110,4.22185,60040,2022-09-12 17:19:32.704
100000000110,4.2166,60040,2022-09-12 17:20:32.744
100000000110,4.2115,60040,2022-09-12 17:21:32.784
100000000110,4.21245,60040,2022-09-12 17:22:32.824
100000000110,4.21775,60040,2022-09-12 17:23:32.864
100000000110,4.2196,60050,2022-09-12 17:24:32.914
100000000110,4.2178,60040,2022-09-12 17:25:32.954
100000000110,4.21625,60040,2022-09-12 17:26:32.994
100000000110,4.21755,60040,2022-09-12 17:27:33.034
100000000110,4.21495,60040,2022-09-12 17:28:33.074
100000000110,4.2109,60040,2022-09-12 17:29:33.114
100000000110,4.20995,60040,2022-09-12 17:30:33.154
100000000110,4.20915,60040,2022-09-12 17:31:33.194
100000000110,4.2108,60040,2022-09-12 17:32:33.234
100000000110,4.21615,60040,2022-09-12 17:33:33.274
100000000110,4.2082,60040,2022-09-12 17:34:33.314
100000000110,4.18825,60040,2022-09-12 17:35:33.354
100000000110,4.18155,60040,2022-09-12 17:36:33.394
100000000110,4.1855,60040,2022-09-12 17:37:33.434
100000000110,4.19885,60040,2022-09-12 17:38:33.474
100000000110,4.19815,60040,2022-09-12 17:39:33.514
100000000110,4.19575,60040,2022-09-12 17:40:33.554
100000000110,4.207,60040,2022-09-12 17:41:33.594
100000000110,4.2152,60040,2022-09-12 17:42:33.634
100000000110,4.21735,60040,2022-09-12 17:43:33.674
100000000110,4.2109,60040,2022-09-12 17:44:33.714
100000000110,4.2111,60040,2022-09-12 17:45:33.754
100000000110,4.2262,60040,2022-09-12 17:46:33.794
100000000110,4.2215,60040,2022-09-12 17:47:33.834
100000000110,4.2205,60041,2022-09-12 17:48:33.875
100000000110,4.2132,60039,2022-09-12 17:49:33.914
100000000110,4.21115,60040,2022-09-12 17:50:33.954
100000000110,4.2176,60040,2022-09-12 17:51:33.994
100000000110,4.2202,60040,2022-09-12 17:52:34.034
100000000110,4.21735,60040,2022-09-12 17:53:34.074
100000000110,4.21605,60040,2022-09-12 17:54:34.114
100000000110,4.2199,60040,2022-09-12 17:55:34.154
100000000110,4.225,60040,2022-09-12 17:56:34.194
100000000110,4.2165,60040,2022-09-12 17:57:34.234
100000000110,4.2059,60040,2022-09-12 17:58:34.274
100000000110,4.19075,60040,2022-09-12 17:59:34.314
100000000110,4.18675,60040,2022-09-12 18:00:34.354
100000000110,4.18755,60040,2022-09-12 18:01:34.394
100000000110,4.1861,60040,2022-09-12 18:02:34.434
100000000110,4.19605,60040,2022-09-12 18:03:34.474
100000000110,4.21385,60040,2022-09-12 18:04:34.514
100000000110,4.22135,60040,2022-09-12 18:05:34.554
100000000110,4.21995,60040,2022-09-12 18:06:34.594
100000000110,4.2232,60040,2022-09-12 18:07:34.634
100000000110,4.2199,60040,2022-09-12 18:08:34.674
100000000110,4.21395,60040,2022-09-12 18:09:34.714
100000000110,4.21875,60040,2022-09-12 18:10:34.754
100000000110,4.21785,60040,2022-09-12 18:11:34.794
100000000110,4.21595,60040,2022-09-12 18:12:34.834
100000000110,4.2109,60040,2022-09-12 18:13:34.874
100000000110,4.20935,60042,2022-09-12 18:14:34.916
100000000110,4.2072,60040,2022-09-12 18:15:34.956
100000000110,4.2179,60038,2022-09-12 18:16:34.994
100000000110,4.2204,60040,2022-09-12 18:17:35.034
100000000110,4.2184,60040,2022-09-12 18:18:35.074
100000000110,4.2208,60040,2022-09-12 18:19:35.114
100000000110,4.2262,60042,2022-09-12 18:20:35.156
100000000110,4.2219,60038,2022-09-12 18:21:35.194
100000000110,4.2047,60042,2022-09-12 18:22:35.236
100000000110,4.1769,60038,2022-09-12 18:23:35.274
100000000110,4.1761,60040,2022-09-12 18:24:35.314
100000000110,4.17545,60040,2022-09-12 18:25:35.354
100000000110,4.17725,60040,2022-09-12 18:26:35.394
100000000110,4.1941,60040,2022-09-12 18:27:35.434
100000000110,4.20175,60040,2022-09-12 18:28:35.474
100000000110,4.2064,60040,2022-09-12 18:29:35.514
100000000110,4.21,60040,2022-09-12 18:30:35.554
100000000110,4.2117,60040,2022-09-12 18:31:35.594
100000000110,4.21375,60040,2022-09-12 18:32:35.634
100000000110,4.21965,60040,2022-09-12 18:33:35.674
100000000110,4.21445,60040,2022-09-12 18:34:35.714
100000000110,4.2179,60040,2022-09-12 18:35:35.754
100000000110,4.22455,60040,2022-09-12 18:36:35.794
100000000110,4.22275,60040,2022-09-12 18:37:35.834
100000000110,4.22275,60040,2022-09-12 18:38:35.874
100000000110,4.22205,60040,2022-09-12 18:39:35.914
100000000110,4.2224,60041,2022-09-12 18:40:35.955
100000000110,4.2222,60039,2022-09-12 18:41:35.994
100000000110,4.21755,60040,2022-09-12 18:42:36.034
100000000110,4.21135,60041,2022-09-12 18:43:36.075
100000000110,4.20285,60039,2022-09-12 18:44:36.114
100000000110,4.1902,60040,2022-09-12 18:45:36.154
100000000110,4.1826,60040,2022-09-12 18:46:36.194
100000000110,4.18175,60040,2022-09-12 18:47:36.234
100000000110,4.19805,60040,2022-09-12 18:48:36.274
100000000110,4.19955,60040,2022-09-12 18:49:36.314
100000000110,4.2045,60040,2022-09-12 18:50:36.354
100000000110,4.205,60040,2022-09-12 18:51:36.394
100000000110,4.21455,60040,2022-09-12 18:52:36.434
100000000110,4.2155,60040,2022-09-12 18:53:36.474
100000000110,4.2137,60040,2022-09-12 18:54:36.514
100000000110,4.20615,60040,2022-09-12 18:55:36.554
100000000110,4.2071,60040,2022-09-12 18:56:36.594
100000000110,4.20915,60040,2022-09-12 18:57:36.634
100000000110,4.21505,60040,2022-09-12 18:58:36.674
100000000110,4.2129,60040,2022-09-12 18:59:36.714
100000000110,4.21905,60040,2022-09-12 19:00:36.754
100000000110,4.2186,60040,2022-09-12 19:01:36.794
100000000110,4.2207,60040,2022-09-12 19:02:36.834
100000000110,4.22115,60040,2022-09-12 19:03:36.874
